t1,t2,d,k,approximation,ftp
"[1, 3, 6, 8, None, 1, 4, 9, 4, 2]","[None, 3, 5, 8, 3, 0, 1, 9, 0, 4]",4,4,7,4
"[3, 7, 6, 1, 9, 9, 3, None, 1, 3]","[3, 0, 5, 4, 7, 3, 3, None, 4, 3]",4,4,9,4
"[7, 9, 0, 9, 0, 6, 0, None, 4, 4]","[5, 9, 5, 9, 3, 7, 5, None, 0, 0]",4,4,2,3
"[6, 9, 3, None, 3, 8, 4, 0, 0, 2]","[4, None, 9, 2, 1, 8, 0, 6, 6, 1]",4,4,6,3
"[7, 2, 3, 7, 0, 3, 7, None, 5, 2]","[7, 8, 8, 7, 0, 3, 7, None, 3, 5]",4,4,6,2
"[1, 9, 0, 8, 9, 3, 4, 6, 2, None]","[None, 0, 5, 8, 6, 0, 7, 0, 2, 3]",4,4,6,4
"[6, 4, 9, 9, 2, 9, 8, 5, None, 0]","[5, 0, 4, 9, 6, 9, 8, 2, None, 4]",4,4,8,3
"[6, 5, 5, 7, 9, 9, 3, 9, 9, None]","[6, 5, 7, None, 0, 3, 9, 3, 3, 7]",4,4,7,3
"[4, 2, 8, 2, 3, None, 4, 8, 5, 2]","[8, 8, 4, 7, 3, None, 4, 8, 5, 0]",4,4,10,3
"[2, 9, 5, 8, 7, 4, 7, None, 1, 4]","[2, 0, 9, 0, 7, 4, 8, None, 1, 4]",4,4,7,4
"[9, 0, 4, 6, 0, 0, 2, 2, 4, None]","[9, 0, 5, 6, 0, 0, 8, 8, 5, None]",4,4,4,2
"[6, 2, 7, 1, 2, 8, 1, None, 1, 3]","[3, 3, 6, 2, 2, 1, None, 3, 7, 0]",4,4,9,4
"[3, 7, 7, 6, 0, 4, None, 0, 3, 7]","[3, 7, 3, 6, 5, 8, None, 0, 0, 7]",4,4,5,3
"[2, 7, 6, None, 9, 4, 4, 0, 9, 3]","[2, 3, 6, None, 0, 7, 7, 9, 4, 3]",4,4,6,3
"[None, 8, 0, 7, 5, 9, 1, 8, 2, 8]","[None, 8, 0, 2, 6, 7, 9, 8, 2, 8]",4,4,7,3
"[9, 7, 3, None, 3, 4, 4, 6, 3, 1]","[3, 6, 9, None, 3, 3, 7, 3, 4, 1]",4,4,9,4
"[6, 2, None, 2, 3, 7, 3, 2, 6, 8]","[2, 6, 5, 6, 5, 6, None, 1, 2, 8]",4,4,9,4
"[9, 9, 4, 4, 6, 9, 9, 1, 4, None]","[9, 9, 0, 7, 1, 7, 9, 6, 9, None]",4,4,6,3
"[1, 7, None, 5, 9, 7, 3, 2, 1, 0]","[9, 7, None, 1, 9, 7, 3, 2, 5, 8]",4,4,6,3
"[1, None, 1, 2, 3, 3, 2, 2, 1, 0]","[2, 7, 1, 2, 7, 3, 2, None, 3, 1]",4,4,9,4
"[8, 4, 3, 5, 8, 9, 2, 2, 6, None]","[8, 3, 3, 6, 8, 2, 9, 5, 5, None]",4,4,10,3
"[6, 9, 1, 7, 7, 6, None, 6, 7, 7]","[7, 9, 1, 7, 7, 1, None, 8, 6, 7]",4,4,7,3
"[1, 2, 9, 0, 7, 3, 2, None, 9, 4]","[2, 4, 8, 0, 7, 0, 2, None, 1, 2]",4,4,8,4
"[6, None, 8, 7, 7, 2, 8, 2, 1, 4]","[5, None, 6, 7, 7, 2, 8, 2, 1, 3]",4,4,9,3
"[4, None, 8, 7, 1, 2, 4, 4, 0, 6]","[4, None, 0, 7, 1, 9, 4, 4, 3, 6]",4,4,3,3
"[8, 8, 5, 0, 1, 8, 2, 0, None, 3]","[8, 2, 3, 8, 3, 8, 0, 0, None, 6]",4,4,7,3
"[4, None, 1, 9, 2, 1, 1, 1, 1, 6]","[6, 4, 0, 9, 2, 9, 9, 9, 9, None]",4,4,9,4
"[4, 8, 6, 4, 8, 6, 3, 3, None, 2]","[3, 9, 4, 4, 9, 6, 3, 4, 6, None]",4,4,10,4
"[6, 7, 8, 5, 6, 1, 7, None, 6, 1]","[6, 7, 6, 5, 6, 1, 7, None, 1, 6]",4,4,7,2
"[1, 3, 0, 4, None, 1, 3, 1, 7, 2]","[2, 6, 3, 5, 0, None, 3, 2, 7, 4]",4,4,7,4
"[9, 9, 6, 6, 7, 4, None, 0, 2, 8]","[3, 9, 6, 2, 7, 4, None, 0, 0, 3]",4,4,4,3
"[2, 2, None, 9, 6, 0, 7, 5, 5, 8]","[3, 2, None, 6, 9, 0, 8, 1, 2, 7]",4,4,9,4
"[5, None, 6, 5, 1, 4, 5, 2, 6, 5]","[3, 4, 1, 5, 6, 7, None, 2, 1, 5]",4,4,8,4
"[8, 8, 9, None, 3, 3, 3, 4, 6, 7]","[4, 6, 9, None, 3, 3, 8, 6, 3, 7]",4,4,8,3
"[4, 4, 5, 7, 5, None, 3, 2, 6, 6]","[4, 5, 4, 2, 5, None, 7, 1, 6, 6]",4,4,7,3
"[2, 3, 3, None, 3, 0, 9, 1, 3, 2]","[8, 9, 3, None, 3, 0, 7, 8, 3, 2]",4,4,9,4
"[4, 9, 8, 2, 9, 6, 0, 2, 5, None]","[4, 9, 9, 0, 9, 8, 0, 2, 6, None]",4,4,5,3
"[4, 2, None, 4, 1, 3, 5, 3, 0, 5]","[4, 2, None, 4, 1, 7, 5, 4, 0, 5]",4,4,5,2
"[3, 3, 9, 7, 5, 2, 4, None, 4, 1]","[4, 3, 9, 7, 5, 2, 1, None, 3, 1]",4,4,7,2
"[4, 4, 7, 2, 3, 2, 8, None, 0, 2]","[3, 0, 7, 8, 0, 8, None, 4, 6, 8]",4,4,9,4
"[6, 9, 4, 1, 6, 1, None, 2, 6, 4]","[6, 7, 8, 5, 1, 6, None, 5, 6, 2]",4,4,10,4
"[None, 0, 4, 0, 0, 6, 7, 0, 9, 1]","[9, 4, 1, 4, None, 4, 7, 4, 6, 1]",4,4,5,4
"[4, 0, None, 1, 5, 2, 3, 4, 1, 3]","[5, 0, None, 4, 7, 8, 3, 5, 2, 3]",4,4,6,4
"[5, 3, 3, 8, 6, 8, 7, 0, None, 7]","[1, 3, 3, 8, 5, 8, 3, 8, None, 7]",4,4,9,4
"[8, None, 3, 1, 6, 3, 1, 3, 7, 1]","[1, None, 0, 1, 8, 0, 3, 0, 0, 1]",4,4,8,4
"[9, 6, 9, 6, 5, 9, 7, 0, None, 8]","[9, 5, 6, 6, 0, 9, 1, 1, None, 8]",4,4,8,4
"[2, 6, 7, 5, 6, 0, 8, None, 9, 3]","[1, 7, 6, 5, 1, 0, 8, None, 9, 5]",4,4,9,3
"[9, 6, 0, 6, 9, 4, None, 8, 1, 3]","[6, 6, 8, 1, 9, 4, None, 3, 0, 3]",4,4,6,4
"[2, None, 4, 2, 5, 1, 4, 4, 7, 0]","[2, None, 1, 1, 3, 2, 4, 1, 6, 0]",4,4,8,4
"[3, 3, 6, None, 9, 1, 5, 9, 1, 3]","[5, 6, 0, 9, 9, 1, None, 6, 1, 6]",4,4,11,3
"[9, 7, 9, 6, 7, 3, None, 6, 9, 1]","[9, None, 7, 1, 7, 3, 9, 1, 4, 2]",4,4,9,3
"[3, 2, 5, 5, 6, None, 5, 3, 7, 6]","[7, 2, 3, None, 6, 7, 3, 3, 7, 6]",4,4,8,3
"[2, 8, 9, None, 2, 6, 7, 0, 0, 3]","[8, 2, 0, None, 9, 6, 7, 1, 9, 3]",4,4,5,3
"[7, 0, 8, 4, 6, 7, None, 3, 1, 1]","[4, 3, 8, 5, 6, 0, None, 5, 1, 1]",4,4,5,2
"[3, 3, 4, 4, 6, 9, 7, None, 9, 4]","[3, 3, 8, 4, 7, 7, 4, None, 4, 8]",4,4,9,4
"[1, 5, 0, 7, 8, 9, 5, 5, 9, None]","[5, 5, 0, 5, 8, 9, 7, 5, 9, None]",4,4,10,2
"[2, 4, 6, 5, 8, None, 5, 2, 7, 4]","[9, 5, 0, 9, 1, 7, 2, 2, 1, None]",4,4,9,4
"[3, 9, None, 6, 1, 9, 2, 2, 7, 7]","[2, 9, None, 6, 3, 9, 2, 2, 0, 0]",4,4,6,3
"[5, 0, 5, 1, 6, None, 8, 8, 2, 5]","[None, 5, 9, 7, 6, 2, 5, 8, 0, 0]",4,4,7,4
"[4, 5, 5, 0, None, 7, 1, 0, 1, 3]","[6, 8, 8, 1, 0, 3, None, 0, 7, 4]",4,4,7,4
"[3, 6, 5, None, 9, 8, 2, 3, 9, 3]","[8, 9, 0, None, 6, 1, 9, 3, 9, 3]",4,4,8,4
"[4, 7, 7, 1, 5, 6, 1, None, 6, 0]","[5, 7, 1, 2, 5, 6, 1, None, 2, 0]",4,4,9,4
"[6, 8, 1, 7, 1, 8, 8, 5, None, 3]","[8, 8, 8, 4, 2, 2, 0, 1, None, 3]",4,4,10,4
"[6, 4, 9, 7, None, 1, 3, 5, 3, 3]","[5, 4, 0, 5, None, 7, 3, 1, 3, 7]",4,4,8,4
"[None, 2, 0, 2, 5, 1, 4, 1, 3, 5]","[5, 2, 6, 2, 1, 4, None, 4, 3, 3]",4,4,8,4
"[1, 7, 3, 8, 2, 7, 9, 6, 5, None]","[1, 3, 3, 6, 1, 2, 9, 5, 7, None]",4,4,8,4
"[6, 2, None, 0, 9, 6, 1, 6, 6, 1]","[6, None, 6, 0, 9, 1, 5, 5, 3, 5]",4,4,7,4
"[6, 5, 4, 8, 1, 7, 3, 9, None, 6]","[4, 3, 4, 8, 8, 7, 3, 9, None, 6]",4,4,8,3
"[9, 2, 9, 1, None, 7, 2, 4, 9, 5]","[2, 2, 6, 1, None, 9, 5, 6, 6, 4]",4,4,8,3
"[1, 3, 0, 7, 0, 8, 9, 6, 6, None]","[6, 3, None, 7, 8, 7, 2, 6, 1, 8]",4,4,7,3
"[5, 5, 1, 7, 9, 4, 0, 2, None, 8]","[9, None, 5, 7, 2, 0, 8, 4, 5, 1]",4,4,7,4
"[2, None, 9, 0, 7, 2, 7, 0, 4, 1]","[1, 9, None, 9, 7, 1, 7, 0, 4, 2]",4,4,4,2
"[None, 6, 6, 6, 8, 6, 0, 5, 6, 4]","[None, 3, 3, 0, 3, 3, 8, 6, 3, 0]",4,4,8,4
"[7, None, 9, 1, 6, 1, 1, 5, 1, 3]","[4, 5, 1, 5, 6, None, 5, 1, 3, 5]",4,4,10,4
"[7, 6, 3, None, 7, 6, 0, 9, 7, 3]","[7, 6, 4, None, 7, 1, 8, 9, 7, 3]",4,4,5,3
"[8, 9, 6, 0, 9, 7, 0, 6, None, 3]","[6, 9, 6, 9, 3, 0, 7, 8, None, 6]",4,4,8,4
"[7, 7, 1, 8, 2, 7, 1, 9, 2, None]","[5, 2, 7, 8, 1, 7, 1, 9, 6, None]",4,4,8,4
"[1, None, 1, 4, 6, 3, 8, 1, 2, 2]","[1, None, 9, 6, 8, 1, 4, 3, 2, 1]",4,4,9,4
"[None, 4, 4, 0, 3, 3, 1, 4, 4, 3]","[4, 4, None, 2, 3, 8, 1, 4, 4, 1]",4,4,9,3
"[None, 8, 0, 4, 0, 8, 2, 5, 4, 8]","[None, 8, 0, 4, 0, 8, 2, 9, 4, 1]",4,4,4,2
"[3, 0, 6, None, 0, 0, 1, 6, 7, 7]","[8, 0, 0, 8, 0, 6, 2, 6, None, 7]",4,4,6,4
"[5, None, 1, 5, 6, 1, 9, 6, 7, 2]","[1, 5, 5, 8, 1, None, 8, 6, 9, 2]",4,4,7,4
"[9, 7, 4, 5, 3, 8, 0, None, 1, 5]","[9, 3, 8, None, 2, 1, 0, 4, 5, 1]",4,4,7,4
"[None, 4, 3, 7, 0, 7, 9, 0, 1, 8]","[None, 2, 4, 9, 0, 3, 7, 1, 9, 0]",4,4,7,4
"[8, None, 7, 9, 9, 3, 2, 5, 2, 1]","[8, 3, 4, None, 1, 9, 2, 5, 2, 1]",4,4,6,3
"[6, 3, 1, 5, 6, 0, None, 6, 0, 3]","[6, 5, 6, 6, 6, 7, None, 0, 3, 5]",4,4,6,4
"[4, 6, 0, 2, None, 0, 3, 6, 1, 4]","[4, 6, 1, 0, None, 8, 0, 5, 0, 4]",4,4,5,4
"[7, 5, 1, 2, 2, None, 9, 9, 3, 4]","[7, 5, 1, 1, 2, None, 3, 9, 7, 4]",4,4,8,3
"[4, 4, 8, 2, 2, 9, 9, 1, None, 8]","[None, 4, 0, 2, 2, 9, 0, 1, 4, 6]",4,4,5,3
