t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[23, 15, 42, 38, 44, 10, 54, 23, 73, 67, 2, 46, 31, 65, 19, 55, 36, 66, 69, 68, 31, 1, 46, 66, None, 52, 38, 67, 70, 27, 15, 39, 35, 36, 40, 24, 59, 4, 15, 30, 14, 37, 32, 72, 56, 12, 35, 66, 25, 27, 63, 22, 9, 20, 33, 24, 51, 15, 70, 71, 25, 77, 76, 52, 41, 69, 35, 0, 71, 14, 60, 51, 36, 62, 65, 13, 48, 42, 22, 30]","[23, 15, 42, 38, 44, 10, 54, 23, 73, 67, 2, 46, 31, 65, 22, 55, 36, 66, 69, 68, 31, 1, 46, 66, None, 52, 38, 67, 70, 27, 15, 39, 35, 36, 40, 24, 59, 4, 15, 52, 78, 37, 32, 72, 56, 12, 35, 66, 25, 27, 63, 22, 9, 20, 33, 58, 51, 15, 70, 71, 54, 77, 76, 52, 41, 69, 35, 0, 71, 78, 60, 51, 36, 62, 65, 13, 48, 42, 19, 30]",5,5,21,5,0.0024489490315318108,4077.770153945079
"[4, 29, 5, 27, 34, 52, 75, 36, 65, 25, 52, 24, 11, 52, 36, 78, 61, 56, 33, 44, 37, 33, 53, 40, 25, 4, 48, 36, 69, 20, 11, 59, 8, 6, None, 62, 38, 45, 41, 60, 32, 57, 15, 27, 65, 21, 41, 16, 59, 39, 74, 67, 29, 46, 29, 17, 78, 79, 51, 28, 19, 56, 40, 25, 70, 73, 1, 77, 65, 63, 77, 12, 41, 78, 56, 65, 72, 14, 9, 15]","[4, 29, 5, 27, 34, 52, 41, 36, 65, 25, 52, 24, 11, 52, 36, 78, 72, 56, 33, 44, 37, 33, 53, 40, 25, 4, 48, 36, 69, 20, 11, 59, 8, 46, None, 62, 38, 45, 41, 60, 32, 57, 15, 27, 65, 21, 75, 16, 59, 39, 74, 67, 29, 6, 29, 17, 78, 79, 37, 28, 19, 56, 40, 25, 70, 73, 1, 77, 65, 9, 77, 12, 41, 78, 56, 65, 72, 14, 9, 15]",5,5,23,5,0.0024422870483249426,4097.190985935042
"[51, 22, 7, 24, 47, 51, 53, 8, 59, 69, 45, 54, 22, 41, 61, 6, 63, 78, 78, 36, 78, 5, 35, 73, 41, 63, 63, 58, 31, None, 23, 5, 7, 26, 6, 43, 40, 43, 76, 41, 3, 25, 31, 29, 28, 29, 79, 12, 28, 62, 26, 60, 54, 22, 55, 24, 58, 19, 7, 20, 50, 13, 8, 29, 52, 56, 40, 16, 53, 77, 55, 63, 61, 8, 24, 22, 19, 24, 40, 73]","[75, 22, 7, 24, 47, 75, 53, 8, 59, 66, 45, 54, 22, 41, 61, 6, 63, 78, 78, 46, 78, 5, 35, 73, 41, 63, 63, 58, 31, None, 23, 5, 7, 26, 6, 43, 40, 43, 76, 41, 3, 25, 31, 29, 28, 29, 79, 12, 28, 62, 26, 22, 54, 22, 55, 24, 58, 19, 7, 20, 50, 13, 8, 29, 52, 56, 40, 13, 53, 77, 55, 63, 61, 8, 24, 60, 19, 24, 40, 73]",5,5,18,5,0.0022781980223953724,4127.219500937033
"[34, 47, 56, 24, 42, 77, 2, 52, 14, 45, 76, 7, 60, 43, 67, 65, None, 7, 33, 2, 30, 54, 65, 0, 34, 76, 63, 78, 65, 20, 38, 61, 52, 55, 14, 41, 16, 22, 52, 64, 68, 28, 41, 33, 17, 29, 24, 27, 11, 30, 19, 31, 16, 41, 63, 59, 62, 74, 7, 61, 8, 60, 36, 14, 13, 74, 50, 50, 72, 27, 1, 49, 39, 57, 6, 13, 78, 28, 4, 15]","[34, 47, 56, 24, 42, 77, 2, 52, 14, 45, 76, 7, 18, 43, 29, 65, None, 7, 33, 2, 30, 54, 65, 0, 34, 76, 63, 78, 64, 50, 38, 61, 52, 55, 14, 41, 16, 22, 52, 64, 68, 28, 41, 33, 17, 67, 24, 27, 11, 30, 19, 31, 16, 41, 63, 59, 62, 74, 57, 61, 8, 60, 36, 14, 13, 74, 50, 20, 72, 27, 1, 49, 39, 57, 6, 13, 78, 28, 4, 15]",5,5,19,5,0.002446681959554553,4087.992871629074
"[49, 30, 78, 26, 43, 53, 62, 13, 47, 3, 6, 44, 48, 65, 42, 73, 33, 30, 9, 50, 62, 0, 68, 45, 67, 41, 57, 14, 57, 33, 57, 39, 41, 14, 9, 27, 17, None, 73, 38, 6, 43, 15, 45, 34, 31, 29, 75, 18, 19, 30, 47, 53, 33, 29, 51, 1, 37, 61, 73, 19, 39, 48, 41, 1, 21, 73, 20, 61, 61, 57, 18, 45, 20, 32, 26, 0, 45, 39, 49]","[49, 30, 78, 26, 43, 53, 62, 68, 47, 3, 6, 44, 48, 51, 42, 73, 33, 30, 9, 50, 62, 0, 41, 45, 67, 55, 57, 14, 57, 33, 57, 39, 55, 14, 9, 27, 17, None, 73, 38, 6, 61, 15, 45, 34, 31, 29, 75, 18, 19, 30, 47, 53, 33, 29, 43, 1, 37, 61, 73, 19, 39, 48, 55, 9, 21, 73, 20, 65, 61, 57, 18, 45, 20, 32, 26, 0, 45, 39, 49]",5,5,16,5,0.0023642289452254772,4131.07047549705
"[50, 27, 79, 60, 12, 72, 46, 10, 16, 74, 16, 77, 9, 71, 73, 70, 36, 31, 57, 41, 58, 50, 44, 50, 60, 63, 27, 49, 46, 12, 69, 78, 75, 54, 56, 79, 79, 66, 43, 67, 31, 74, 79, 21, 73, 12, 17, 44, 75, 23, 55, 33, 76, 18, 9, 24, 74, 42, 48, 68, 48, 27, 79, 11, 35, 7, 0, 60, 48, 32, 50, 75, 20, 40, 46, 12, 43, 46, None, 43]","[50, 27, 79, 60, 56, 72, 46, 64, 16, 74, 8, 77, 9, 71, 73, 70, 36, 31, 57, 41, 58, 50, 44, 50, 60, 63, 27, 49, 46, 12, 69, 78, 75, 54, 67, 79, 79, 66, 43, 12, 31, 74, 79, 21, 73, 12, 17, 44, 75, 23, 55, 33, 76, 18, 9, 24, 74, 42, 48, 68, 48, 27, 79, 11, 35, 7, 0, 60, 48, 32, 50, 75, 20, 40, 46, 12, 43, 46, None, 43]",5,5,13,5,0.00227613584138453,4032.607346371049
"[1, None, 14, 37, 68, 39, 51, 18, 58, 21, 5, 43, 22, 1, 12, 2, 79, 46, 53, 22, 7, 36, 53, 67, 1, 67, 43, 54, 16, 30, 78, 36, 35, 65, 28, 14, 59, 38, 40, 26, 6, 33, 68, 13, 37, 72, 27, 56, 40, 58, 0, 41, 70, 61, 39, 21, 74, 22, 53, 17, 8, 66, 19, 52, 39, 62, 59, 78, 76, 24, 62, 33, 55, 1, 54, 23, 29, 52, 12, 55]","[1, None, 14, 37, 68, 39, 51, 18, 58, 39, 5, 43, 22, 1, 12, 2, 79, 46, 53, 22, 7, 36, 53, 26, 1, 67, 43, 9, 16, 30, 78, 35, 35, 65, 28, 14, 59, 38, 40, 26, 6, 33, 68, 13, 37, 72, 27, 56, 40, 58, 0, 41, 70, 61, 21, 21, 74, 22, 53, 17, 8, 66, 19, 52, 39, 34, 59, 78, 76, 24, 62, 33, 55, 1, 9, 23, 29, 52, 12, 55]",5,5,22,5,0.0024758169893175364,4081.547329713125
"[45, 38, 64, 28, 47, 60, 8, 31, 14, 11, 54, None, 33, 25, 15, 55, 42, 29, 37, 37, 61, 12, 74, 70, 23, 62, 20, 18, 11, 77, 34, 33, 42, 27, 2, 26, 6, 55, 79, 34, 39, 61, 68, 35, 42, 28, 22, 11, 76, 42, 23, 50, 32, 6, 56, 77, 39, 47, 78, 48, 20, 48, 16, 12, 35, 51, 77, 20, 46, 20, 74, 77, 25, 74, 33, 4, 9, 54, 64, 59]","[45, 38, 64, 28, 47, 6, 8, 31, 14, 11, 54, None, 33, 25, 15, 55, 42, 29, 37, 37, 61, 9, 74, 70, 23, 62, 20, 18, 11, 77, 34, 33, 42, 27, 2, 26, 60, 55, 79, 34, 39, 61, 68, 35, 42, 28, 22, 11, 76, 42, 47, 50, 32, 6, 56, 35, 39, 47, 78, 48, 20, 48, 16, 12, 35, 51, 77, 20, 46, 20, 74, 77, 25, 74, 33, 4, 9, 54, 64, 59]",5,5,22,5,0.0022713050711899996,4036.0780589089263
"[13, 36, 69, 51, 75, 30, 25, 2, 6, 23, 77, 52, 28, 67, 62, 64, 76, 62, 58, 36, 18, 22, 63, 39, 28, 22, 18, 67, 46, 46, 48, 42, 70, 55, 5, 1, 18, 45, 63, 52, 8, 44, 10, 45, 12, 30, None, 23, 75, 29, 39, 54, 70, 25, 25, 78, 36, 34, 54, 7, 70, 70, 54, 23, 30, 63, 19, 44, 39, 26, 10, 5, 29, 48, 13, 42, 55, 72, 42, 33]","[13, 36, 69, 51, 75, 30, 25, 2, 6, 23, 0, 52, 28, 67, 62, 64, 76, 62, 58, 36, 18, 22, 74, 39, 28, 22, 18, 67, 46, 46, 48, 42, 70, 55, 13, 1, 18, 45, 74, 52, 8, 44, 10, 45, 12, 30, None, 23, 75, 29, 39, 54, 70, 25, 25, 78, 36, 63, 54, 7, 70, 70, 54, 5, 40, 74, 19, 44, 39, 26, 10, 5, 29, 48, 23, 42, 55, 72, 42, 33]",5,5,18,5,0.0023575671948492527,4133.131928571034
"[1, 27, 39, 59, 53, 56, 49, 69, 46, 33, 72, 15, 52, 50, 57, 65, 60, 27, 24, 1, 27, 78, 16, 27, 9, 37, 43, 66, 60, 59, 15, 5, 24, 19, 66, 42, 48, 56, 34, 57, 1, 34, None, 9, 17, 63, 62, 45, 13, 2, 47, 66, 32, 27, 62, 8, 43, 24, 42, 60, 41, 20, 78, 42, 8, 12, 36, 63, 3, 16, 52, 29, 32, 24, 51, 21, 25, 32, 58, 14]","[1, 27, 39, 59, 62, 19, 49, 69, 46, 33, 72, 15, 52, 50, 24, 46, 60, 27, 24, 1, 27, 78, 16, 27, 9, 37, 43, 66, 60, 59, 15, 5, 57, 19, 66, 42, 48, 56, 34, 57, 1, 34, None, 9, 17, 63, 62, 45, 13, 2, 47, 66, 14, 27, 62, 8, 43, 24, 42, 60, 41, 20, 78, 42, 8, 12, 36, 63, 3, 16, 52, 29, 14, 24, 51, 21, 25, 14, 58, 32]",5,5,28,5,0.002399815944954753,4110.690396478865
"[53, 12, 34, 71, 21, 31, 51, 15, 51, 13, 38, 51, 50, 66, 58, 39, 58, 56, 1, 65, 49, 40, 0, 45, 20, 12, 65, 68, 3, 37, 45, 76, 28, 54, 12, 32, 48, 9, 61, 51, 1, 24, 12, 62, 1, 39, 35, 65, 61, 78, 39, 22, 31, None, 15, 6, 32, 39, 13, 76, 44, 20, 72, 47, 62, 37, 51, 74, 12, 35, 12, 15, 12, 1, 77, 49, 9, 78, 7, 50]","[53, 12, 34, 71, 21, 31, 51, 15, 51, 13, 38, 51, 50, 66, 58, 39, 58, 56, 1, 65, 49, 40, 0, 45, 20, 12, 65, 68, 3, 22, 45, 76, 28, 54, 12, 32, 48, 9, 61, 51, 1, 24, 12, 62, 1, 39, 35, 65, 61, 78, 39, 22, 31, None, 15, 6, 32, 39, 13, 76, 44, 20, 72, 47, 62, 37, 51, 12, 12, 35, 48, 15, 12, 45, 77, 49, 9, 78, 7, 50]",5,5,18,4,0.0021498589776456356,38.52678343001753
"[38, 42, 64, 55, 1, 20, 25, 46, None, 13, 65, 67, 31, 32, 52, 21, 24, 65, 38, 38, 24, 2, 72, 42, 74, 8, 46, 41, 77, 65, 41, 29, 19, 62, 23, 61, 30, 33, 60, 69, 31, 67, 6, 34, 40, 11, 55, 72, 64, 30, 53, 55, 9, 31, 72, 10, 77, 72, 46, 43, 1, 75, 43, 8, 68, 8, 59, 60, 23, 65, 30, 54, 49, 43, 41, 20, 6, 8, 45, 43]","[38, 42, 64, 12, 1, 20, 25, 36, None, 13, 65, 67, 31, 32, 52, 21, 24, 65, 40, 38, 24, 2, 72, 42, 74, 8, 36, 41, 77, 65, 41, 29, 19, 62, 23, 61, 55, 33, 60, 69, 31, 67, 6, 34, 40, 11, 45, 72, 64, 30, 53, 55, 9, 31, 72, 10, 77, 72, 36, 43, 1, 75, 43, 8, 68, 8, 59, 60, 23, 65, 30, 54, 49, 43, 41, 20, 6, 8, 45, 43]",5,5,17,5,0.0023762318305671215,4094.166832244955
"[37, 67, 60, 43, 45, 13, 42, 73, 64, 75, 18, 43, 70, 36, 5, 27, 42, 32, 63, 46, 64, 75, 58, 4, 42, 5, 24, 34, 26, 54, 73, 46, 77, 2, 19, 30, 73, 4, 18, 25, 42, 25, 32, 75, 20, 50, 32, 48, 10, 0, 16, 12, 38, 35, 5, 33, 68, 9, 4, 65, 19, 74, 46, 33, 26, 18, 57, 61, 66, 75, 5, 63, 49, None, 36, 22, 45, 14, 36, 69]","[37, 67, 60, 43, 45, 13, 5, 73, 64, 75, 18, 43, 70, 36, 32, 27, 14, 32, 63, 46, 64, 75, 58, 4, 14, 5, 24, 34, 26, 54, 73, 46, 77, 2, 19, 30, 73, 4, 18, 25, 14, 25, 14, 75, 20, 50, 32, 48, 10, 0, 77, 12, 38, 35, 5, 33, 68, 9, 4, 65, 19, 74, 46, 33, 39, 18, 57, 61, 66, 75, 5, 63, 49, None, 36, 22, 45, 6, 36, 69]",5,5,18,5,0.002472942927852273,4120.241572158877
"[18, 50, 19, 72, 68, 40, 27, 43, 29, 69, 2, 22, 5, 74, 46, 9, 19, 29, 60, 8, 1, 28, 17, 27, 79, 34, 10, 46, 7, 58, 64, 43, 60, 68, 11, 10, 6, 30, 31, 48, 62, 58, 60, 57, 40, 21, 35, 78, 36, 53, 65, 32, 65, 40, 57, 9, 42, 0, None, 75, 2, 38, 74, 77, 68, 77, 40, 55, 38, 6, 53, 78, 53, 36, 33, 57, 25, 21, 59, 51]","[18, 50, 19, 72, 68, 40, 27, 43, 34, 69, 2, 22, 5, 74, 29, 9, 19, 34, 60, 8, 65, 28, 17, 27, 35, 29, 10, 46, 7, 11, 64, 43, 60, 68, 58, 10, 6, 30, 31, 48, 62, 58, 60, 57, 40, 21, 35, 78, 36, 53, 65, 32, 65, 40, 57, 9, 42, 0, None, 75, 2, 38, 74, 77, 68, 77, 40, 55, 38, 6, 53, 78, 53, 36, 33, 57, 25, 21, 59, 51]",5,5,17,5,0.0024070199579000473,4109.195968643995
"[16, 19, 67, 73, 67, 15, 15, 14, 20, 2, 2, 66, 76, 34, 42, 48, 40, 61, 40, 79, 43, 69, 4, 72, 10, 56, 75, 37, 20, 70, 31, 60, 55, 21, 29, 29, 27, 55, 21, 41, 4, 17, 12, 12, 9, 24, 16, 21, None, 8, 3, 4, 13, 29, 15, 71, 77, 26, 54, 22, 1, 25, 69, 74, 28, 49, 14, 33, 42, 48, 33, 23, 43, 40, 26, 55, 38, 12, 22, 62]","[6, 19, 67, 73, 67, 15, 15, 14, 10, 2, 2, 66, 76, 34, 42, 48, 50, 61, 40, 79, 43, 69, 4, 72, 20, 56, 75, 37, 20, 70, 31, 60, 55, 21, 29, 29, 27, 55, 21, 41, 4, 17, 12, 12, 9, 8, 16, 21, None, 24, 3, 4, 13, 29, 15, 71, 77, 26, 54, 22, 1, 25, 69, 74, 28, 49, 14, 33, 42, 48, 31, 23, 43, 40, 26, 55, 38, 12, 22, 62]",5,5,18,5,0.002481789095327258,4075.793466002913
"[30, 59, 14, 17, 51, 1, 23, 76, 14, 55, 61, 50, 36, 75, 45, 39, 14, 4, 42, 1, 14, 9, 67, 7, 78, 22, 64, 62, 63, 41, 18, 3, 35, 17, 39, 65, 69, 64, 8, 2, 34, 21, None, 47, 48, 18, 77, 27, 12, 60, 35, 14, 25, 55, 61, 51, 10, 73, 9, 11, 52, 64, 42, 74, 48, 61, 12, 7, 49, 9, 79, 48, 28, 40, 54, 22, 5, 50, 45, 2]","[30, 59, 14, 17, 51, 1, 23, 76, 14, 12, 48, 50, 45, 75, 45, 39, 14, 4, 42, 1, 14, 36, 67, 7, 78, 22, 64, 62, 63, 41, 18, 3, 35, 17, 39, 65, 55, 64, 8, 2, 34, 21, None, 47, 9, 18, 77, 27, 64, 60, 35, 14, 25, 55, 48, 51, 10, 73, 36, 11, 52, 69, 42, 74, 9, 48, 12, 7, 49, 36, 79, 9, 28, 40, 54, 22, 5, 50, 45, 2]",5,5,20,5,0.002720485907047987,4240.058063046075
"[19, 73, 24, 23, 19, 79, 69, 70, 12, 22, 45, 71, 33, 11, 9, 0, 69, 19, 31, 70, 76, 50, 49, 58, 67, 35, 0, 53, 59, 75, 43, 34, 45, 50, 11, 17, 3, 51, 29, 0, 12, 30, 45, 1, 23, 55, 44, 74, 16, None, 16, 59, 70, 20, 23, 63, 42, 27, 64, 66, 19, 51, 60, 75, 12, 38, 12, 71, 0, 39, 22, 78, 58, 31, 45, 67, 3, 56, 15, 63]","[19, 73, 24, 23, 19, 79, 69, 70, 12, 22, 45, 71, 33, 11, 9, 0, 69, 19, 31, 70, 76, 50, 49, 58, 67, 35, 29, 53, 59, 75, 43, 34, 45, 50, 11, 17, 3, 51, 0, 0, 12, 30, 45, 1, 23, 55, 44, 74, 16, None, 16, 59, 70, 20, 23, 63, 42, 27, 14, 66, 19, 51, 60, 75, 12, 26, 12, 71, 0, 39, 22, 78, 75, 31, 45, 67, 3, 75, 15, 63]",5,5,12,5,0.002312442986294627,4109.699053111952
"[11, 0, 37, 27, 6, 30, 35, 30, 67, 59, 58, 65, 39, 7, 53, 72, 21, 4, 34, 39, 27, 66, 3, 52, 74, 70, 55, 32, 77, 68, 8, 19, 79, 30, 71, 13, 40, 64, 12, 43, 70, 66, 2, 42, 36, 12, 62, 72, 31, 68, 4, 37, 2, 51, 9, 70, 1, 18, 1, 12, 41, 16, 19, 53, None, 77, 17, 45, 24, 30, 24, 52, 19, 1, 58, 35, 58, 7, 48, 16]","[11, 0, 37, 27, 6, 30, 35, 30, 67, 59, 58, 65, 39, 7, 53, 16, 72, 4, 34, 21, 27, 66, 3, 52, 74, 70, 55, 32, 77, 68, 8, 72, 79, 30, 71, 13, 40, 64, 12, 43, 70, 52, 2, 42, 36, 12, 62, 16, 31, 68, 4, 37, 2, 51, 9, 70, 1, 18, 1, 12, 41, 31, 72, 53, None, 77, 17, 45, 24, 30, 24, 52, 39, 1, 58, 35, 58, 7, 48, 19]",5,5,18,5,0.0024942129384726286,4159.282993848901
"[69, 21, 69, 5, 19, 59, 2, 41, 9, 55, 77, 57, 40, 58, 2, 58, 49, 38, 70, 12, 15, 74, 10, 73, 56, 27, 45, 32, 6, 17, 43, 32, 12, 66, 49, 25, 72, 60, 23, 44, 46, 14, 21, 74, 67, 18, 70, 59, 43, 14, 62, 4, 33, 2, 71, 14, 26, 16, 60, 7, 11, 77, 48, 6, 35, 61, 8, 14, 20, None, 63, 40, 23, 30, 58, 35, 29, 11, 9, 5]","[69, 21, 69, 5, 19, 59, 2, 41, 63, 55, 77, 57, 40, 58, 2, 58, 49, 38, 8, 12, 15, 74, 10, 57, 56, 27, 45, 32, 6, 17, 43, 32, 12, 66, 49, 25, 72, 60, 23, 70, 46, 14, 21, 74, 9, 18, 8, 59, 43, 14, 62, 4, 33, 2, 71, 14, 26, 16, 60, 7, 11, 77, 48, 6, 35, 69, 44, 14, 20, None, 67, 40, 23, 30, 58, 35, 29, 11, 9, 5]",5,5,17,5,0.0025299990084022284,4188.499878111994
"[13, 29, 1, 5, 47, 9, None, 15, 20, 58, 71, 21, 47, 42, 34, 41, 27, 3, 42, 60, 43, 12, 12, 68, 39, 73, 59, 75, 75, 10, 75, 64, 43, 48, 31, 19, 62, 51, 6, 60, 30, 8, 8, 38, 66, 7, 11, 49, 52, 14, 75, 62, 31, 36, 59, 60, 30, 70, 66, 8, 31, 79, 10, 70, 38, 5, 77, 63, 52, 76, 33, 39, 58, 16, 50, 22, 11, 22, 9, 22]","[13, 29, 1, 5, 47, 9, None, 15, 20, 58, 71, 21, 47, 42, 34, 41, 8, 3, 42, 60, 43, 12, 12, 68, 47, 73, 16, 75, 75, 10, 75, 64, 43, 48, 31, 19, 62, 51, 6, 60, 30, 8, 8, 38, 66, 7, 11, 49, 52, 14, 75, 62, 31, 36, 16, 60, 30, 70, 66, 39, 31, 62, 10, 70, 38, 5, 77, 63, 52, 76, 33, 39, 58, 24, 50, 22, 11, 22, 9, 22]",5,5,20,5,0.0024567428044974804,4123.7095222459175
"[10, 61, 26, 44, 50, 58, 78, 21, 6, 45, 56, 7, 60, 49, 32, 6, 65, 61, 54, 49, 29, 58, 20, 76, 79, 38, 12, 2, 67, 6, 46, 40, 48, 52, 62, 2, 5, 63, 59, 10, 25, 9, 55, 23, 7, 47, 35, 54, 57, 67, 56, 14, 63, 51, 6, 43, 14, 16, 43, 20, None, 62, 68, 5, 10, 27, 15, 59, 0, 25, 10, 19, 3, 20, 19, 25, 64, 7, 12, 10]","[10, 61, 26, 44, 50, 58, 27, 21, 6, 45, 56, 7, 60, 49, 32, 6, 65, 61, 54, 49, 29, 58, 20, 76, 79, 38, 12, 12, 67, 6, 46, 40, 48, 52, 62, 2, 5, 63, 59, 10, 25, 9, 55, 23, 7, 47, 35, 23, 57, 12, 56, 14, 63, 51, 6, 43, 14, 16, 43, 20, None, 62, 68, 5, 10, 78, 15, 59, 0, 25, 10, 65, 3, 20, 19, 25, 64, 7, 2, 10]",5,5,20,5,0.0023911502212285995,4110.1962993040215
"[21, 66, 16, 71, None, 1, 70, 52, 34, 14, 4, 50, 44, 46, 40, 60, 76, 67, 75, 23, 17, 60, 38, 1, 64, 74, 17, 60, 38, 47, 2, 51, 67, 29, 6, 31, 31, 19, 78, 66, 15, 76, 14, 36, 28, 41, 37, 26, 31, 59, 54, 30, 46, 24, 10, 5, 5, 53, 57, 18, 30, 67, 55, 62, 63, 3, 28, 38, 78, 68, 1, 29, 24, 79, 5, 12, 25, 8, 50, 22]","[21, 66, 52, 71, None, 1, 70, 68, 34, 14, 4, 53, 44, 46, 40, 60, 76, 67, 75, 23, 17, 60, 38, 1, 64, 74, 17, 60, 38, 47, 7, 51, 67, 29, 6, 31, 31, 19, 78, 66, 15, 76, 14, 36, 28, 39, 37, 26, 31, 59, 54, 30, 46, 24, 10, 5, 5, 53, 57, 18, 30, 67, 55, 62, 63, 3, 28, 38, 78, 68, 1, 29, 24, 79, 5, 12, 25, 8, 50, 22]",5,5,18,5,0.002476078923791647,4086.3899936610833
"[23, 0, 65, 76, 66, 41, 40, 37, 64, 72, 0, 67, 22, 7, 63, 38, 15, 24, 50, 63, 19, 29, 19, 39, 16, 5, 21, 22, 20, 37, 18, 42, 11, 61, 33, 18, 19, 9, 66, 22, 76, None, 5, 30, 17, 51, 24, 8, 10, 79, 70, 63, 15, 27, 13, 33, 54, 78, 34, 11, 64, 73, 0, 79, 32, 59, 32, 25, 79, 6, 73, 58, 27, 6, 32, 33, 9, 55, 15, 46]","[23, 0, 65, 59, 66, 41, 40, 37, 64, 72, 0, 67, 22, 7, 63, 38, 15, 24, 50, 63, 19, 29, 19, 39, 16, 5, 21, 53, 20, 37, 18, 42, 11, 61, 33, 18, 19, 9, 66, 22, 76, None, 5, 30, 17, 51, 24, 8, 10, 79, 70, 63, 15, 22, 13, 33, 54, 78, 34, 11, 64, 13, 0, 79, 32, 59, 32, 25, 79, 6, 73, 58, 53, 6, 25, 33, 9, 55, 15, 46]",5,5,22,5,0.0024224279914051294,4091.5327594731934
