t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[14, 26, 0, 63, 33, 27, 12, 69, 25, 55, 76, 20, 35, 73, 27, 59, 59, 37, 78, 1, 52, 40, 67, 33, None, 51, 10, 34, 15, 75, 56, 18, 3, 37, 22, 51, 51, 2, 39, 47, 68, 37, 12, 9, 25, 66, 73, 44, 74, 1, 46, 24, 68, 6, 61, 40, 21, 26, 29, 34, 29, 24, 33, 56, 73, 67, 29, 64, 59, 9, 40, 72, 6, 58, 36, 54, 21, 1, 49, 4]","[14, 26, 0, 63, 33, 27, 12, 69, 25, 55, 76, 20, 35, 73, 27, 59, 59, 37, 78, 1, 52, 74, 67, 33, None, 51, 13, 34, 15, 75, 56, 18, 3, 37, 22, 51, 8, 2, 39, 47, 68, 37, 12, 9, 25, 66, 73, 44, 40, 1, 46, 24, 68, 6, 61, 40, 48, 26, 29, 34, 29, 24, 33, 56, 73, 64, 29, 64, 59, 9, 40, 72, 6, 58, 36, 54, 48, 1, 49, 4]",5,5,21,5,0.0024258450139313936,4082.04615130811
"[69, 73, 76, 74, 57, 47, 28, 57, 54, 20, 37, 0, 44, 10, 78, 59, 32, 43, 58, 25, 28, 79, 4, 67, 46, 50, 43, 51, 53, 55, 11, 15, 72, 11, 11, 57, 9, None, 44, 56, 3, 53, 78, 21, 37, 10, 54, 1, 0, 44, 47, 40, 31, 19, 16, 16, 69, 10, 45, 7, 46, 23, 5, 60, 76, 40, 63, 52, 54, 64, 33, 42, 47, 37, 2, 43, 1, 66, 8, 7]","[69, 73, 76, 74, 57, 47, 28, 57, 54, 75, 37, 0, 44, 10, 78, 59, 32, 43, 58, 25, 10, 74, 4, 67, 46, 50, 43, 51, 53, 55, 11, 15, 72, 11, 11, 57, 9, None, 44, 56, 3, 53, 78, 21, 37, 43, 54, 1, 0, 44, 47, 40, 31, 19, 16, 16, 69, 28, 20, 7, 46, 23, 5, 60, 76, 40, 63, 52, 54, 64, 33, 42, 47, 37, 2, 28, 1, 66, 8, 7]",5,5,19,5,0.0024238410405814648,4113.501551748021
"[52, 57, 24, 68, 62, 41, 58, 33, 55, 10, 66, 18, 48, 44, 1, 50, 37, 33, 73, 28, 51, 32, 43, 16, 10, 19, 36, 46, 79, 24, 15, 75, 47, 45, 75, 75, 66, 4, 53, 10, 49, 35, 54, 71, 19, 23, 26, 7, 11, 76, 7, 2, 15, 27, 59, 69, 62, 44, 63, 12, 46, 3, 65, 64, 48, 20, 13, 1, 12, 54, 35, 17, 65, 77, 23, 50, 6, None, 37, 63]","[52, 51, 24, 68, 62, 41, 58, 33, 57, 10, 66, 55, 48, 44, 8, 50, 37, 33, 73, 28, 18, 32, 43, 16, 10, 19, 36, 46, 79, 24, 15, 75, 47, 45, 75, 75, 66, 4, 53, 10, 49, 35, 54, 71, 19, 23, 26, 7, 20, 76, 7, 2, 15, 27, 59, 69, 62, 44, 63, 12, 46, 3, 65, 64, 48, 1, 13, 8, 12, 54, 64, 17, 65, 77, 23, 50, 6, None, 37, 63]",5,5,19,5,0.002562229987233877,4201.3231447411235
"[15, 27, 20, 41, 41, 36, 67, 9, 10, 59, 2, 22, 72, 68, 30, 3, 41, 51, 13, 32, 32, 69, 60, 72, 27, 22, 35, 0, 18, 34, 47, 9, 64, 0, 55, 24, 51, 78, 54, 67, 44, 63, 13, 34, 46, 52, 54, 63, 11, 28, 76, 74, 71, 24, 72, 57, 79, 0, 54, 33, 7, 55, 21, 62, 52, 78, 74, 58, 22, None, 53, 68, 56, 76, 19, 53, 1, 26, 17, 55]","[15, 27, 20, 41, 41, 36, 67, 9, 10, 59, 27, 22, 72, 68, 30, 3, 41, 51, 11, 42, 32, 69, 60, 72, 27, 22, 35, 0, 48, 42, 47, 9, 64, 0, 55, 24, 51, 78, 54, 67, 44, 63, 13, 34, 46, 52, 54, 63, 13, 28, 76, 74, 71, 24, 72, 57, 79, 0, 54, 33, 7, 55, 21, 62, 52, 78, 74, 58, 22, None, 53, 68, 56, 76, 19, 53, 1, 26, 17, 55]",5,5,15,5,0.0023846179246902466,4090.908478698926
"[None, 0, 13, 15, 68, 46, 60, 1, 40, 72, 46, 58, 50, 7, 19, 37, 39, 73, 25, 39, 59, 9, 74, 18, 51, 67, 64, 61, 24, 12, 44, 7, 48, 25, 79, 77, 38, 33, 8, 37, 77, 65, 65, 57, 76, 63, 7, 54, 70, 56, 18, 63, 68, 75, 44, 60, 8, 69, 61, 23, 20, 78, 32, 7, 70, 9, 65, 54, 33, 38, 22, 6, 23, 66, 76, 21, 61, 55, 10, 58]","[None, 0, 13, 15, 68, 46, 60, 1, 40, 72, 46, 58, 38, 7, 19, 37, 39, 73, 25, 39, 59, 9, 74, 33, 51, 67, 64, 61, 24, 12, 44, 7, 48, 25, 79, 77, 66, 33, 18, 37, 77, 65, 65, 57, 76, 63, 7, 79, 70, 56, 65, 63, 68, 75, 44, 60, 8, 69, 61, 23, 20, 78, 32, 7, 70, 9, 8, 54, 33, 66, 22, 6, 23, 50, 76, 21, 61, 55, 10, 58]",5,5,19,5,0.002489804057404399,4118.09309093398
"[64, 57, 51, 34, 17, 58, 41, 6, 60, 78, 51, 33, 24, 38, 19, 66, 18, 30, 31, 30, 14, 1, 70, 75, 28, 65, 62, 43, 36, 0, 68, 78, 65, 22, 5, 70, None, 43, 64, 27, 30, 43, 9, 78, 30, 0, 60, 27, 23, 42, 38, 78, 33, 24, 50, 12, 29, 24, 26, 32, 51, 57, 76, 18, 24, 74, 7, 34, 71, 70, 68, 55, 17, 72, 16, 28, 29, 19, 75, 78]","[64, 57, 51, 34, 17, 58, 41, 78, 60, 78, 51, 33, 24, 38, 19, 66, 18, 30, 31, 30, 14, 1, 70, 75, 28, 65, 62, 43, 36, 0, 68, 78, 65, 22, 5, 70, None, 43, 64, 27, 30, 43, 9, 78, 30, 0, 60, 27, 23, 42, 38, 78, 33, 24, 50, 6, 29, 24, 26, 32, 51, 57, 53, 18, 24, 74, 55, 34, 71, 70, 68, 77, 17, 72, 16, 28, 29, 12, 75, 19]",5,5,20,5,0.002321328967809677,4109.856979019009
"[59, 46, 75, 76, 34, 75, 65, 77, 58, 73, 64, 19, 59, 56, 66, 12, 52, 8, 15, 31, 42, 4, 59, 56, 59, 21, 23, 0, 79, 23, 58, None, 66, 12, 75, 58, 20, 64, 35, 35, 17, 38, 72, 34, 63, 54, 49, 32, 74, 31, 59, 31, 51, 4, 67, 40, 73, 42, 77, 72, 24, 9, 18, 24, 73, 69, 7, 9, 63, 23, 2, 28, 51, 60, 15, 36, 77, 67, 33, 30]","[59, 18, 75, 66, 34, 75, 65, 77, 58, 73, 64, 19, 59, 56, 66, 12, 52, 8, 49, 31, 42, 4, 59, 56, 59, 15, 23, 0, 79, 23, 58, None, 66, 12, 75, 58, 20, 64, 35, 35, 17, 38, 72, 34, 63, 54, 21, 32, 74, 31, 59, 31, 51, 4, 67, 40, 44, 42, 77, 72, 24, 9, 25, 24, 73, 69, 7, 9, 63, 23, 2, 28, 51, 60, 15, 36, 77, 67, 33, 30]",5,5,18,5,0.0023251159582287073,4122.236355507979
"[2, 16, 1, 71, 79, 15, 70, 48, 68, 5, 61, 71, None, 66, 77, 45, 51, 46, 30, 46, 75, 26, 49, 62, 29, 32, 54, 22, 19, 73, 60, 39, 59, 8, 7, 36, 30, 48, 75, 77, 74, 22, 48, 63, 29, 46, 72, 41, 33, 60, 8, 25, 66, 22, 45, 15, 1, 69, 50, 14, 63, 46, 38, 40, 79, 79, 29, 45, 16, 71, 60, 26, 12, 64, 50, 51, 51, 64, 75, 9]","[2, 60, 1, 71, 79, 15, 70, 48, 68, 5, 61, 71, None, 66, 77, 45, 51, 46, 30, 46, 75, 26, 49, 62, 29, 32, 54, 22, 19, 73, 60, 39, 59, 8, 7, 36, 0, 12, 75, 77, 74, 22, 48, 63, 29, 46, 37, 41, 33, 60, 8, 25, 66, 22, 45, 45, 1, 69, 50, 14, 63, 46, 38, 40, 79, 79, 29, 45, 16, 71, 60, 26, 48, 64, 50, 51, 51, 64, 75, 9]",5,5,18,5,0.002320659114047885,4065.515694235917
"[73, 33, 34, 6, 11, 31, 15, 31, 19, 19, 34, 49, 7, 28, 23, 17, 69, 10, 13, 74, 3, 57, 75, 16, 36, 33, 1, 16, 24, 33, 39, 57, 34, 15, 16, 30, 67, 29, 48, 67, 31, 45, 56, 15, 15, 55, 63, 77, 66, 37, 33, 31, 65, 50, 9, 9, 78, 61, 46, 3, 59, 16, 23, 78, 74, 36, 57, None, 37, 30, 2, 56, 19, 12, 7, 16, 5, 8, 23, 28]","[73, 33, 34, 38, 11, 31, 15, 31, 19, 19, 34, 49, 7, 28, 23, 17, 69, 10, 13, 74, 3, 57, 75, 16, 36, 33, 1, 16, 24, 33, 39, 57, 34, 15, 16, 30, 67, 29, 15, 67, 31, 45, 56, 15, 78, 55, 63, 77, 66, 37, 33, 57, 65, 50, 9, 9, 78, 61, 46, 3, 59, 16, 23, 78, 74, 36, 57, None, 37, 30, 2, 56, 19, 12, 7, 16, 5, 8, 23, 28]",5,5,15,4,0.0022887890227138996,38.99077528808266
"[14, 12, 79, 29, 18, 31, 58, 21, 67, 45, 77, 40, 47, 17, 29, 34, 10, 65, 76, 48, 77, 46, 48, 44, 56, 53, 15, 33, 71, 57, 2, 71, 41, 68, 41, 41, 23, 2, 6, 38, None, 79, 76, 14, 43, 55, 64, 20, 41, 74, 77, 12, 30, 76, 30, 38, 62, 64, 60, 1, 18, 7, 23, 74, 47, 77, 26, 19, 48, 58, 15, 11, 47, 4, 4, 59, 3, 31, 5, 39]","[14, 12, 79, 29, 18, 31, 58, 21, 67, 45, 77, 40, 47, 17, 29, 34, 10, 65, 76, 48, 77, 46, 48, 44, 56, 30, 15, 33, 71, 57, 2, 71, 41, 68, 41, 41, 23, 28, 6, 38, None, 79, 76, 14, 47, 55, 49, 20, 41, 47, 77, 12, 30, 76, 30, 38, 62, 49, 60, 1, 18, 7, 23, 74, 74, 77, 26, 19, 48, 58, 15, 11, 47, 4, 4, 59, 3, 31, 5, 39]",5,5,19,5,0.002411067020148039,4098.63862475194
"[16, 6, 22, 19, 22, 40, 2, 49, 56, 7, 29, 20, 44, 28, 69, 53, 14, 55, 27, 65, 2, 69, 9, 26, 55, 19, 29, 16, 3, None, 70, 35, 77, 48, 57, 12, 52, 30, 75, 55, 20, 15, 36, 36, 10, 7, 60, 24, 10, 48, 20, 46, 40, 18, 6, 54, 58, 39, 37, 55, 49, 16, 7, 38, 31, 16, 40, 1, 72, 6, 57, 76, 3, 51, 3, 37, 74, 20, 34, 54]","[37, 6, 22, 19, 22, 40, 2, 49, 56, 7, 29, 20, 44, 28, 69, 53, 30, 55, 27, 65, 2, 69, 9, 26, 55, 19, 29, 37, 3, None, 70, 75, 77, 48, 57, 12, 52, 14, 75, 55, 20, 15, 36, 36, 10, 55, 60, 24, 10, 48, 20, 46, 40, 18, 6, 54, 58, 39, 16, 55, 49, 37, 7, 38, 31, 37, 40, 1, 72, 6, 57, 76, 3, 51, 3, 16, 74, 20, 34, 54]",5,5,17,4,0.002510943915694952,40.58064068201929
"[30, 50, 52, 24, 65, 44, 8, 60, 42, 8, 23, 24, 23, 48, 20, 56, 1, 31, 44, None, 58, 17, 38, 54, 62, 7, 60, 76, 16, 7, 41, 74, 16, 43, 19, 4, 30, 4, 60, 16, 58, 5, 19, 62, 78, 18, 26, 14, 79, 31, 78, 17, 71, 61, 15, 31, 67, 14, 4, 31, 31, 45, 15, 3, 5, 44, 41, 75, 75, 39, 59, 7, 26, 43, 16, 61, 11, 47, 9, 22]","[30, 50, 52, 24, 65, 44, 8, 60, 42, 8, 23, 24, 18, 48, 20, 70, 1, 31, 44, None, 58, 17, 38, 54, 62, 7, 60, 55, 16, 7, 41, 74, 16, 43, 19, 4, 30, 4, 60, 16, 38, 5, 19, 62, 78, 23, 26, 14, 79, 31, 78, 17, 71, 61, 15, 31, 67, 14, 4, 31, 31, 12, 15, 3, 5, 44, 41, 75, 75, 39, 59, 7, 26, 43, 16, 61, 11, 47, 9, 22]",5,5,20,5,0.002272638026624918,4103.361019853968
"[77, 24, 1, 36, 33, 69, 65, 67, 7, 20, 51, 58, 31, 2, 17, 44, 60, None, 77, 57, 72, 36, 28, 73, 17, 77, 5, 67, 31, 7, 11, 25, 39, 12, 69, 74, 63, 10, 14, 60, 27, 72, 6, 58, 29, 13, 45, 54, 29, 35, 7, 78, 45, 16, 16, 31, 75, 53, 18, 60, 29, 33, 64, 66, 72, 62, 48, 31, 47, 44, 79, 45, 45, 65, 39, 40, 25, 23, 22, 77]","[77, 24, 1, 34, 33, 69, 65, 67, 7, 20, 51, 58, 31, 2, 5, 44, 60, None, 77, 57, 72, 36, 28, 65, 17, 77, 17, 67, 31, 7, 11, 25, 39, 12, 69, 74, 63, 10, 26, 60, 27, 72, 6, 58, 29, 13, 45, 54, 29, 35, 7, 78, 45, 16, 16, 31, 75, 53, 18, 60, 29, 33, 64, 66, 72, 62, 48, 31, 47, 44, 79, 45, 45, 65, 39, 40, 25, 23, 32, 77]",5,5,16,5,0.00235193595290184,4084.5452837760095
"[2, 5, 45, 70, 2, 76, 18, 35, 41, 6, 29, 26, 77, 14, 32, 9, 68, 23, None, 24, 16, 58, 63, 7, 37, 66, 42, 14, 11, 34, 23, 45, 5, 45, 61, 62, 33, 58, 34, 19, 28, 39, 69, 19, 50, 79, 42, 71, 66, 62, 15, 38, 2, 62, 42, 52, 54, 5, 55, 77, 71, 74, 45, 66, 10, 8, 58, 62, 74, 3, 6, 6, 38, 26, 0, 27, 79, 63, 44, 56]","[2, 5, 45, 70, 2, 76, 54, 35, 41, 6, 29, 26, 77, 14, 32, 9, 68, 23, 42, 24, 16, 58, 63, 7, 37, 66, 42, 14, 11, 34, 23, 45, 5, 31, 61, 62, 33, 58, 34, 19, 28, 39, 69, 75, 50, 79, 42, 37, 66, 62, 15, 38, 2, 62, None, 52, 18, 5, 55, 77, 71, 74, 45, 66, 10, 8, 58, 62, 74, 3, 6, 6, 38, 26, 0, 27, 79, 63, 44, 56]",5,5,18,5,0.0024076211266219616,4107.868787389947
"[78, 53, 13, 49, 78, 55, 58, 15, 76, 62, 43, 65, 21, 54, 0, 3, 24, 16, 6, 9, 64, 50, 68, 22, 55, 59, 51, 48, 48, 46, 9, 56, 20, 0, 58, 49, 34, 44, 42, 15, 54, 21, 34, 11, 8, 77, 10, 71, 78, 59, None, 63, 68, 12, 32, 35, 65, 40, 16, 12, 37, 35, 60, 47, 18, 78, 40, 11, 17, 66, 9, 73, 4, 77, 25, 18, 24, 43, 19, 63]","[78, 53, 13, 49, 78, 25, 58, 15, 76, 62, 43, 65, 21, 54, 0, 3, 24, 16, 6, 9, 64, 50, 68, 22, 55, 59, 51, 48, 48, 46, 9, 56, 20, 0, 58, 49, 34, 44, 42, 15, 54, 21, 34, 11, 8, 77, 10, 71, 78, 59, None, 63, 68, 12, 32, 35, 65, 40, 16, 12, 37, 35, 44, 47, 18, 78, 55, 11, 17, 74, 9, 73, 4, 77, 40, 50, 24, 43, 19, 63]",5,5,18,5,0.0023742588236927986,4089.3508127469104
"[48, 19, 27, 14, 17, 70, 51, 11, 45, 17, 71, 60, 5, 61, 41, 60, 2, 38, 28, 2, 27, 77, 57, 69, 29, 26, 57, 42, 56, 74, 21, 60, 36, 62, 26, 20, 2, 31, 76, 16, 45, 44, 65, 13, 27, 35, 76, 28, 29, 44, 3, 56, 1, 41, 52, 49, 68, 53, 61, 71, 25, None, 17, 49, 34, 58, 78, 56, 29, 49, 75, 46, 64, 34, 62, 3, 21, 26, 48, 69]","[48, 69, 27, 14, 17, 70, 51, 11, 45, 17, 71, 60, 5, 61, 41, 49, 2, 38, 28, 60, 27, 77, 57, 15, 29, 26, 57, 42, 56, 74, 21, 60, 36, 62, 26, 20, 2, 31, 76, 16, 45, 44, 65, 13, 27, 35, 76, 28, 29, 44, 3, 56, 1, 41, 52, 49, 68, 53, 61, 71, 25, None, 17, 49, 34, 58, 78, 56, 29, 2, 75, 46, 64, 34, 62, 3, 21, 65, 76, 15]",5,5,23,5,0.0024495890829712152,4129.338616827037
"[55, 15, 74, 17, 62, 2, 43, 58, 17, 72, 46, 42, 41, 60, 58, 64, 46, 7, 52, 16, 46, 39, 37, 27, 15, 52, 51, 61, 12, 54, 25, 35, 71, 25, 32, 73, 58, 41, 27, 64, 1, 5, 37, 54, 79, 0, None, 61, 29, 7, 8, 62, 51, 10, 28, 42, 41, 36, 70, 17, 63, 43, 69, 49, 48, 51, 26, 5, 16, 11, 33, 19, 8, 58, 20, 54, 25, 16, 62, 55]","[55, 15, 74, 17, 62, 2, 43, 58, 17, 72, 46, 42, 54, 60, 58, 64, 46, 7, 52, 16, 46, 39, 37, 27, 15, 52, 51, 61, 12, 73, 25, 35, 31, 25, 32, 41, 58, 54, 27, 64, 1, 58, 37, 73, 79, 0, None, 61, 29, 7, 8, 62, 51, 10, 5, 42, 54, 36, 70, 17, 63, 43, 69, 49, 48, 51, 26, 5, 63, 11, 33, 19, 8, 28, 20, 73, 25, 16, 62, 55]",5,5,20,5,0.0024893840309232473,4173.906869266881
"[6, 16, 46, 13, 75, 21, 50, 70, 1, 7, 79, 17, 46, 45, 43, 28, 31, 2, 10, 7, 31, 19, 33, 71, 65, 22, 62, 43, None, 11, 40, 37, 45, 52, 16, 14, 26, 47, 6, 58, 56, 64, 61, 39, 26, 39, 30, 32, 28, 26, 66, 10, 59, 40, 15, 20, 49, 7, 33, 17, 14, 48, 61, 5, 79, 50, 43, 29, 13, 21, 66, 72, 63, 29, 12, 16, 46, 22, 70, 28]","[6, 16, 46, 13, 75, 21, 50, 70, 1, 7, 79, 17, 46, 45, 43, 28, 31, 2, 10, 7, 69, 19, 33, 8, 65, 22, 62, 43, None, 11, 40, 37, 45, 52, 32, 14, 26, 47, 6, 58, 56, 64, 61, 39, 26, 39, 30, 32, 28, 26, 66, 10, 59, 40, 12, 20, 49, 7, 33, 17, 14, 48, 61, 5, 79, 50, 43, 29, 13, 21, 66, 72, 63, 29, 15, 16, 46, 22, 70, 28]",5,5,18,5,0.0022668279707431793,4039.9694534679875
"[62, 51, 3, 44, 76, 75, 46, 59, 14, 57, 65, 8, 64, 76, 71, 46, 6, 29, 66, 32, 77, 2, 50, 53, 17, 50, 66, 6, 3, 40, 66, 38, 2, 6, 47, 31, 64, 40, 47, 12, 52, 63, 43, 39, 8, 38, None, 6, 77, 44, 47, 75, 4, 57, 24, 60, 67, 79, 14, 43, 36, 25, 47, 64, 71, 12, 45, 44, 66, 15, 50, 46, 35, 37, 63, 9, 16, 14, 47, 30]","[62, 51, 49, 44, 76, 75, 45, 59, 14, 57, 65, 8, 64, 76, 71, 45, 6, 29, 66, 32, 77, 2, 50, 53, 17, 50, 66, 6, 3, 40, 66, 38, 2, 38, 47, 31, 64, 40, 47, 12, 52, 63, 43, 39, 8, None, 6, 6, 15, 44, 47, 75, 4, 57, 24, 60, 67, 79, 14, 43, 36, 25, 47, 64, 71, 12, 33, 44, 66, 15, 50, 45, 35, 37, 63, 9, 16, 14, 47, 30]",5,5,21,5,0.0024508109781891108,4131.65284121898
"[41, 52, 28, 30, 17, 44, 52, 68, 30, 51, 47, 47, 31, 29, 5, 20, 72, 48, 26, 67, 28, 57, 0, 16, 23, 1, 37, 66, 73, 27, 61, 35, 36, 17, 63, 76, 49, 73, 10, 62, 67, 32, 76, 62, None, 70, 10, 18, 14, 1, 1, 65, 13, 12, 9, 8, 4, 65, 44, 35, 73, 60, 71, 21, 19, 76, 21, 56, 75, 33, 10, 58, 61, 77, 67, 5, 64, 66, 58, 68]","[41, 52, 28, 30, 17, 44, 52, 68, 30, 51, 47, 47, 31, 29, 56, 20, 72, 48, 26, 14, 28, 57, 0, 16, 5, 1, 37, 66, 73, 27, 61, 35, 36, 17, 63, 76, 49, 73, 10, 62, 14, 32, 69, 62, None, 70, 10, 18, 24, 1, 1, 65, 13, 12, 9, 8, 4, 65, 44, 23, 73, 60, 71, 21, 19, 76, 21, 35, 75, 33, 10, 58, 61, 77, 14, 5, 64, 66, 58, 68]",5,5,19,5,0.002573631936684251,4175.802354437066
"[39, 70, 32, 20, 24, 64, 42, 47, 25, 20, 33, 49, 32, 15, 38, 62, 73, 63, 66, 41, 14, 42, 74, 25, 75, 44, 7, 44, 62, 2, 21, 60, 78, 3, 10, 24, 26, 8, 60, 13, 58, 78, 7, 51, 58, 32, 8, 66, 26, 48, 27, 68, 45, 29, 79, 40, 69, 25, 66, 7, None, 75, 6, 5, 72, 16, 14, 52, 32, 67, 0, 15, 28, 14, 57, 55, 21, 74, 24, 30]","[39, 70, 19, 20, 24, 64, 42, 47, 25, 20, 33, 49, 32, 15, 68, 62, 73, 63, 66, 41, 14, 42, 74, 25, 75, 44, 7, 44, 62, 71, 21, 60, 78, 3, 10, 24, 26, 8, 32, 13, 58, 78, 7, 51, 58, 32, 8, 66, 26, 48, 27, 38, 45, 29, 79, 40, 69, 25, 66, 7, None, 75, 6, 5, 72, 16, 14, 52, 60, 67, 0, 45, 28, 14, 57, 55, 21, 74, 24, 30]",5,5,13,5,0.0024767499417066574,4092.4119283880573
"[29, 66, 17, 16, 73, 18, 79, 8, 50, 15, 70, 75, 64, 70, 4, 50, 7, 40, 6, 43, 4, 14, 12, 4, 8, 30, 67, 40, 77, 11, 36, 65, 42, 69, 72, 47, 73, 34, 24, 60, 45, 38, 52, 62, 67, 24, 0, 7, 68, 56, None, 65, 11, 1, 40, 23, 12, 60, 17, 52, 68, 30, 79, 10, 44, 39, 72, 75, 21, 35, 33, 34, 23, 67, 63, 38, 43, 35, 72, 59]","[29, 66, 17, 16, 73, 18, 34, 8, 50, 15, 70, 72, 64, 77, 4, 50, 7, 40, 71, 43, 4, 14, 12, 4, 8, 30, 67, 40, 77, 11, 36, 65, 42, 69, 72, 47, 73, 34, 24, 60, 45, 38, 52, 62, 67, 24, 0, 7, 68, 56, None, 65, 11, 1, 40, 23, 12, 60, 17, 52, 68, 30, 79, 10, 21, 39, 72, 75, 21, 35, 33, 79, 23, 67, 63, 38, 43, 35, 72, 59]",5,5,24,5,0.002349001122638583,4100.279014137108
"[15, 46, 6, 26, 64, 54, 24, 60, 37, 63, 37, 57, 11, 44, 5, 35, 35, 2, 58, 73, 33, 10, 0, None, 59, 77, 79, 73, 3, 3, 46, 41, 58, 38, 5, 47, 14, 7, 14, 50, 61, 48, 69, 46, 75, 37, 63, 12, 23, 38, 6, 67, 3, 1, 19, 62, 78, 29, 27, 57, 23, 55, 59, 3, 62, 34, 18, 20, 7, 74, 76, 12, 3, 10, 33, 38, 41, 67, 8, 23]","[15, 46, 6, 26, 64, 54, 24, 60, 37, 63, 37, 57, 11, 44, 5, 35, 35, 2, 58, 73, 33, 10, 0, None, 59, 77, 79, 73, 3, 3, 46, 55, 58, 38, 5, 47, 14, 7, 14, 50, 31, 48, 69, 46, 75, 37, 4, 12, 23, 38, 6, 67, 3, 1, 19, 62, 78, 29, 27, 57, 23, 41, 59, 3, 62, 19, 18, 20, 7, 74, 73, 12, 3, 10, 33, 38, 41, 67, 8, 23]",5,5,19,5,0.0023528479505330324,4095.4762995019555
"[9, 8, 63, 53, 10, 28, 60, 23, 72, 15, 48, 56, 26, 56, 7, 32, 59, 37, 34, 21, 58, 70, 17, 69, 65, 31, 71, 52, 27, 11, 41, 9, 19, 35, 55, 18, 11, 43, 24, 6, 6, 7, 47, 25, 74, 3, 68, 77, 68, 71, 70, 74, 42, 67, 33, 22, 25, 76, 1, 56, 56, 13, 66, 26, 4, 10, 6, 68, 14, 17, None, 5, 49, 77, 14, 15, 68, 69, 43, 67]","[9, 8, 63, 53, 10, 28, 60, 23, 72, 15, 48, 13, 26, 25, 15, 32, 59, 37, 34, 21, 58, 70, 17, 69, 65, 31, 71, 52, 27, 11, 41, 9, 19, 35, 55, 18, 11, 43, 24, 6, 6, 7, 47, 25, 74, 3, 68, 77, 63, 71, 70, 74, 42, 67, 33, 22, 77, 76, 1, 13, 13, 73, 66, 26, 4, 10, 6, 68, 14, 17, None, 5, 49, 13, 14, 15, 68, 69, 43, 67]",5,5,20,5,0.0026439130306243896,4165.430438061012
